name,number,type,partyName,responsiblePersonName,facts,basis,decision,organName,date,status
上海炽诚企业登记代理有限公司,沪银罚[2016]第010317号,1,test523,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海远舸电子设备有限公司,沪银罚[2016]第010318号,1,test524,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海椿树实业有限公司,沪银罚[2016]第010319号,1,test525,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海椿树实业有限公司,沪银罚[2016]第010320号,1,test526,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-018,0
上海剑文塑料有限公司,沪银罚[2016]第010323号,1,test527,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海兴五包装材料有限公司,沪银罚[2016]第010324号,1,test528,NULL,NULL,违反票据管理规定,罚款1317.04元,中国人民银行上海分行,2016-08-018,0
上海纳佳家具有限公司,沪银罚[2016]第010325号,1,test529,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海晋羿机械设备有限公司,沪银罚[2016]第010326号,1,test530,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海索福德体育文化传媒有限公司,沪银罚[2016]第010330号,1,test531,NULL,NULL,违反票据管理规定,罚款1245.70元,中国人民银行上海分行,2016-08-018,0
上海今乐厨柜有限公司,沪银罚[2016]第010331号,1,test532,NULL,NULL,违反票据管理规定,罚款2515.00元,中国人民银行上海分行,2016-08-018,0
孚利医用电子(上海)有限公司,沪银罚[2016]第010333号,1,test533,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海禹唐钢结构有限公司,沪银罚[2016]第010335号,1,test534,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-018,0
上海沙泾印刷装订厂有限公司,沪银罚[2016]第010336号,1,test535,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海鸿唐实业有限公司,沪银罚[2016]第010337号,1,test536,NULL,NULL,违反票据管理规定,罚款12500.00元,中国人民银行上海分行,2016-08-018,0
上海泽圆家具厂,沪银罚[2016]第010338号,1,test537,NULL,NULL,违反票据管理规定,罚款1585.00元,中国人民银行上海分行,2016-08-018,0
上海兰明菁贸易有限公司,沪银罚[2016]第010339号,1,test538,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海华晖建设(集团)有限公司,沪银罚[2016]第010343号,1,test539,NULL,NULL,违反票据管理规定,罚款30000.00元,中国人民银行上海分行,2016-08-018,0
上海意瑞装饰材料有限公司,沪银罚[2016]第010347号,1,test540,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海兢尧装饰材料有限公司,沪银罚[2016]第010348号,1,test541,NULL,NULL,违反票据管理规定,罚款1190.00元,中国人民银行上海分行,2016-08-018,0
上海斌赋废旧物资回收有限公司,沪银罚[2016]第010349号,1,test542,NULL,NULL,违反票据管理规定,罚款3161.48元,中国人民银行上海分行,2016-08-018,0
上海市宝山区嘉谊木材经营部,沪银罚[2016]第010350号,1,test543,NULL,NULL,违反票据管理规定,罚款2400.00元,中国人民银行上海分行,2016-08-018,0
上海锦苗贸易有限公司,沪银罚[2016]第010407号,1,test544,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-018,0
上海振祥涂料制造有限公司,沪银罚[2015]第029486号,1,test545,NULL,NULL,违反票据管理规定,罚款1580.00元,中国人民银行上海分行,2016-08-019,0
上海亿良塑料五金厂,沪银罚[2016]第009773号,1,test546,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-019,0
上海圣典家具厂,沪银罚[2016]第010345号,1,test547,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海屹群计算机有限公司,沪银罚[2016]第010351号,1,test548,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海丰麟天然保健品有限公司,沪银罚[2016]第010353号,1,test549,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-019,0
上海茸昌国际货物运输代理有限公司,沪银罚[2016]第010354号,1,test550,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海耐吉电力集团有限公司,沪银罚[2016]第010356号,1,test551,NULL,NULL,违反票据管理规定,罚款11555.00元,中国人民银行上海分行,2016-08-019,0
上海恒叶电器有限公司,沪银罚[2016]第010357号,1,test552,NULL,NULL,违反票据管理规定,罚款1549.25元,中国人民银行上海分行,2016-08-019,0
上海融宁信息技术有限公司,沪银罚[2016]第010358号,1,test553,NULL,NULL,违反票据管理规定,罚款20000.00元,中国人民银行上海分行,2016-08-019,0
上海渊浩贸易有限公司,沪银罚[2016]第010359号,1,test554,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海祺闵实业有限公司,沪银罚[2016]第010362号,1,test555,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海箴赞贸易有限公司,沪银罚[2016]第010363号,1,test556,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海沛美汽车饰件有限公司,沪银罚[2016]第010365号,1,test557,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海子廉实业有限公司,沪银罚[2016]第010366号,1,test558,NULL,NULL,违反票据管理规定,罚款1339.25元,中国人民银行上海分行,2016-08-019,0
上海振昂建设工程有限公司,沪银罚[2016]第010368号,1,test559,NULL,NULL,违反票据管理规定,罚款8150.00元,中国人民银行上海分行,2016-08-019,0
上海钻晋投资管理有限公司,沪银罚[2016]第010369号,1,test560,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海市松江区叶榭镇海宏堆场,沪银罚[2016]第010370号,1,test561,NULL,NULL,违反票据管理规定,罚款18512.50元,中国人民银行上海分行,2016-08-019,0
上海坚坚建筑工程事务所,沪银罚[2016]第010371号,1,test562,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海美兰湖酒店经营管理有限公司,沪银罚[2016]第010372号,1,test563,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-019,0
上海强乾装潢设计有限公司,沪银罚[2016]第010374号,1,test564,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-019,0
上海鼓力建材有限公司,沪银罚[2016]第010375号,1,test565,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-019,0
上海鼓力建材有限公司,沪银罚[2016]第010376号,1,test566,NULL,NULL,违反票据管理规定,罚款4085.00元,中国人民银行上海分行,2016-08-019,0
上海市浦东新区合庆镇庆丰村民委员会,沪银罚[2016]第010378号,1,test567,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海兴洁投资咨询有限公司,沪银罚[2016]第010380号,1,test568,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-019,0
上海徽茸景观工程有限公司,沪银罚[2016]第010381号,1,test569,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-019,0
上海中油浦东石油销售有限公司绿地申力加油站,沪银罚[2016]第010382号,1,test570,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海中油浦东石油销售有限公司绿地申力加油站,沪银罚[2016]第010383号,1,test571,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海卡迪数据处理有限公司,沪银罚[2016]第010384号,1,test572,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海子廉实业有限公司,沪银罚[2016]第010387号,1,test573,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海索高计算机科技发展有限公司,沪银罚[2016]第010388号,1,test574,NULL,NULL,违反票据管理规定,罚款18675.00元,中国人民银行上海分行,2016-08-019,0
上海其美金属制品有限公司,沪银罚[2016]第010389号,1,test575,NULL,NULL,违反票据管理规定,罚款5245.40元,中国人民银行上海分行,2016-08-019,0
上海华系金属制品有限公司,沪银罚[2016]第010390号,1,test576,NULL,NULL,违反票据管理规定,罚款1190.00元,中国人民银行上海分行,2016-08-019,0
上海子廉实业有限公司,沪银罚[2016]第010391号,1,test577,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海子廉实业有限公司,沪银罚[2016]第010392号,1,test578,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海子廉实业有限公司,沪银罚[2016]第010393号,1,test579,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
上海子廉实业有限公司,沪银罚[2016]第010394号,1,test580,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-019,0
利欧信息技术(上海)有限公司,沪银罚[2016]第010396号,1,test581,NULL,NULL,违反票据管理规定,罚款1370.00元,中国人民银行上海分行,2016-08-019,0
上海荣勉纺织品有限公司,沪银罚[2016]第010397号,1,test582,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-019,0
上海静何实业有限公司,沪银罚[2016]第010398号,1,test583,NULL,NULL,违反票据管理规定,罚款4300.00元,中国人民银行上海分行,2016-08-019,0
上海御鑫机械制造有限公司,沪银罚[2016]第010399号,1,test584,NULL,NULL,违反票据管理规定,罚款7811.00元,中国人民银行上海分行,2016-08-019,0
上海誉耀实业有限公司,沪银罚[2016]第010400号,1,test585,NULL,NULL,违反票据管理规定,罚款5659.25元,中国人民银行上海分行,2016-08-019,0
上海秦艺广告有限公司,沪银罚[2007]第039628号,1,test586,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2008]第047173号,1,test587,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2008]第055269号,1,test588,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2009]第003687号,1,test589,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2009]第005851号,1,test590,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2009]第046393号,1,test591,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2010]第005833号,1,test592,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2010]第022680号,1,test593,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2010]第044383号,1,test594,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2011]第022202号,1,test595,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2011]第025882号,1,test596,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海秦艺广告有限公司,沪银罚[2011]第029617号,1,test597,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海诣谱自动化装备有限公司,沪银罚[2015]第032387号,1,test598,NULL,NULL,违反票据管理规定,罚款3751.60元,中国人民银行上海分行,2016-08-022,0
上海扬乐实业有限公司,沪银罚[2016]第009967号,1,test599,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第009995号,1,test600,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-08-022,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010005号,1,test601,NULL,NULL,违反票据管理规定,罚款24701.50元,中国人民银行上海分行,2016-08-022,0
上海山宗建筑工程有限公司,沪银罚[2016]第010027号,1,test602,NULL,NULL,违反票据管理规定,罚款5500.00元,中国人民银行上海分行,2016-08-022,0
舒展(上海)展览服务有限公司,沪银罚[2016]第010098号,1,test603,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
博世热力技术(上海)有限公司,沪银罚[2016]第010178号,1,test604,NULL,NULL,违反票据管理规定,罚款10893.10元,中国人民银行上海分行,2016-08-022,0
上海丰联建设有限公司,沪银罚[2016]第010234号,1,test605,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海勤洲商务咨询有限公司,沪银罚[2016]第010293号,1,test606,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海方锆机械制造有限公司,沪银罚[2016]第010307号,1,test607,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海坤达建设工程有限公司,沪银罚[2016]第010401号,1,test608,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-022,0
上海韩遇建设工程有限公司,沪银罚[2016]第010402号,1,test609,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海胜鑫石油化工有限公司,沪银罚[2016]第010404号,1,test610,NULL,NULL,违反票据管理规定,罚款50000.00元,中国人民银行上海分行,2016-08-022,0
上海普丰贸易有限公司,沪银罚[2016]第010405号,1,test611,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海韦羽家具有限公司,沪银罚[2016]第010408号,1,test612,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海锦特办公家具有限公司,沪银罚[2016]第010409号,1,test613,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-022,0
上海兴华医疗保健器械有限责任公司,沪银罚[2016]第010410号,1,test614,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海宝琦机电成套设备厂,沪银罚[2016]第010411号,1,test615,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海拉森建筑设计咨询有限公司,沪银罚[2016]第010412号,1,test616,NULL,NULL,违反票据管理规定,罚款2950.00元,中国人民银行上海分行,2016-08-022,0
上海艺德艺术品有限公司,沪银罚[2016]第010414号,1,test617,NULL,NULL,违反票据管理规定,罚款7000.00元,中国人民银行上海分行,2016-08-022,0
上海万昌橱柜有限公司,沪银罚[2016]第010415号,1,test618,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-022,0
上海德洪钛金有限公司,沪银罚[2016]第010416号,1,test619,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海播春企业管理事务所,沪银罚[2016]第010419号,1,test620,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
上海伟誉物流有限公司,沪银罚[2016]第010420号,1,test621,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-022,0
成都张江房地产开发有限公司,沪银罚[2016]第010422号,1,test622,NULL,NULL,违反票据管理规定,罚款2853.60元,中国人民银行上海分行,2016-08-022,0
上海学勤实业有限公司,沪银罚[2016]第010424号,1,test623,NULL,NULL,违反票据管理规定,罚款1905.00元,中国人民银行上海分行,2016-08-022,0
上海亘顺企业管理有限公司,沪银罚[2014]第028036号,1,test624,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-023,0
上海亘顺企业管理有限公司,沪银罚[2015]第022846号,1,test625,NULL,NULL,违反票据管理规定,罚款5119.63元,中国人民银行上海分行,2016-08-023,0
上海民雪冶金设备制造有限公司,沪银罚[2016]第009815号,1,test626,NULL,NULL,违反票据管理规定,罚款15000.00元,中国人民银行上海分行,2016-08-023,0
上海臻格实业有限公司,沪银罚[2016]第010094号,1,test627,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-023,0
上海鼎池照明电器有限公司,沪银罚[2016]第010166号,1,test628,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-023,0
上海前卫实业有限公司,沪银罚[2016]第010187号,1,test629,NULL,NULL,违反票据管理规定,罚款3227.50元,中国人民银行上海分行,2016-08-023,0
上海杨琪国际物流有限公司,沪银罚[2016]第010451号,1,test630,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海斯达工贸总公司,沪银罚[2016]第010452号,1,test631,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海顺艺物流有限公司,沪银罚[2016]第010453号,1,test632,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海崇成基础工程有限公司,沪银罚[2016]第010454号,1,test633,NULL,NULL,违反票据管理规定,罚款15000.00元,中国人民银行上海分行,2016-08-023,0
上海松冈纸箱有限公司,沪银罚[2016]第010455号,1,test634,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海顺艺物流有限公司,沪银罚[2016]第010456号,1,test635,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海浩燊汽配销售有限公司,沪银罚[2016]第010458号,1,test636,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海源地餐饮休闲有限公司,沪银罚[2016]第010459号,1,test637,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海国元米业有限公司,沪银罚[2016]第010460号,1,test638,NULL,NULL,违反票据管理规定,罚款3900.00元,中国人民银行上海分行,2016-08-023,0
上海华之美针织服饰有限公司,沪银罚[2016]第010461号,1,test639,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海组鎏货架有限公司,沪银罚[2016]第010463号,1,test640,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海贡园模具五金厂,沪银罚[2016]第010464号,1,test641,NULL,NULL,违反票据管理规定,罚款2205.86元,中国人民银行上海分行,2016-08-023,0
上海同饰建筑科技有限公司,沪银罚[2016]第010465号,1,test642,NULL,NULL,违反票据管理规定,罚款17000.00元,中国人民银行上海分行,2016-08-023,0
上海泖峰宾馆,沪银罚[2016]第010466号,1,test643,NULL,NULL,违反票据管理规定,罚款5660.00元,中国人民银行上海分行,2016-08-023,0
上海栩轩木业有限公司,沪银罚[2016]第010467号,1,test644,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-023,0
上海畅亨工贸有限公司,沪银罚[2016]第010468号,1,test645,NULL,NULL,违反票据管理规定,罚款1915.00元,中国人民银行上海分行,2016-08-023,0
上海太信实业有限公司,沪银罚[2016]第010469号,1,test646,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-023,0
上海联怡枇杷乐园投资管理有限公司,沪银罚[2016]第010472号,1,test647,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010473号,1,test648,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010474号,1,test649,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010475号,1,test650,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010476号,1,test651,NULL,NULL,违反票据管理规定,罚款6593.05元,中国人民银行上海分行,2016-08-023,0
大连申鑫商品经纪有限公司上海分公司,沪银罚[2016]第010478号,1,test652,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010482号,1,test653,NULL,NULL,违反票据管理规定,罚款2569.05元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010483号,1,test654,NULL,NULL,违反票据管理规定,罚款4500.00元,中国人民银行上海分行,2016-08-023,0
上海联辰快递有限公司,沪银罚[2016]第010484号,1,test655,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海易来福服饰绣品有限公司,沪银罚[2016]第010486号,1,test656,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海易来福服饰绣品有限公司,沪银罚[2016]第010487号,1,test657,NULL,NULL,违反票据管理规定,罚款4992.37元,中国人民银行上海分行,2016-08-023,0
上海信淘实业有限公司,沪银罚[2016]第010488号,1,test658,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海振昂建设工程有限公司,沪银罚[2016]第010490号,1,test659,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海品源家具制造有限公司,沪银罚[2016]第010492号,1,test660,NULL,NULL,违反票据管理规定,罚款1600.00元,中国人民银行上海分行,2016-08-023,0
上海信浪科技有限公司,沪银罚[2016]第010494号,1,test661,NULL,NULL,违反票据管理规定,罚款1461.60元,中国人民银行上海分行,2016-08-023,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第032817号,1,test662,NULL,NULL,违反票据管理规定,罚款3985.00元,中国人民银行上海分行,2016-08-024,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2016]第002807号,1,test663,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-024,0
上海颂裕实业发展有限公司,沪银罚[2016]第010504号,1,test664,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海嘉福隆五金制品有限公司,沪银罚[2016]第010505号,1,test665,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海途易国际旅行社有限公司,沪银罚[2016]第010506号,1,test666,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区少年宫,沪银罚[2016]第010507号,1,test667,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区少年宫,沪银罚[2016]第010508号,1,test668,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区中小学科技指导站,沪银罚[2016]第010509号,1,test669,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区中小学科技指导站,沪银罚[2016]第010510号,1,test670,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海平花消防工程设备有限公司,沪银罚[2016]第010511号,1,test671,NULL,NULL,违反票据管理规定,罚款3261.25元,中国人民银行上海分行,2016-08-025,0
上海思旷企业管理咨询有限公司,沪银罚[2016]第010512号,1,test672,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海可人塑业有限公司,沪银罚[2016]第010513号,1,test673,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海游墨网络科技有限公司,沪银罚[2016]第010515号,1,test674,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海哲余建筑工程有限公司,沪银罚[2016]第010517号,1,test675,NULL,NULL,违反票据管理规定,罚款1100.00元,中国人民银行上海分行,2016-08-025,0
上海企乐包装材料有限公司,沪银罚[2016]第010519号,1,test676,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海时榕实业有限公司,沪银罚[2016]第010520号,1,test677,NULL,NULL,违反票据管理规定,罚款1166.62元,中国人民银行上海分行,2016-08-025,0
上海致瑞服饰有限公司,沪银罚[2016]第010522号,1,test678,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海久幺计算机科技有限公司,沪银罚[2016]第010523号,1,test679,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海森曼电子科技有限公司,沪银罚[2016]第010526号,1,test680,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
樱美建筑装饰工程(上海)有限公司,沪银罚[2016]第010529号,1,test681,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
江苏宏洲建筑装饰工程有限公司上海分公司,沪银罚[2016]第010531号,1,test682,NULL,NULL,违反票据管理规定,罚款60000.00元,中国人民银行上海分行,2016-08-025,0
上海强徽建材有限公司,沪银罚[2016]第010532号,1,test683,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-025,0
上海古通电力有限公司,沪银罚[2016]第010533号,1,test684,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海赛因美包装制品有限公司,沪银罚[2016]第010534号,1,test685,NULL,NULL,违反票据管理规定,罚款3789.15元,中国人民银行上海分行,2016-08-025,0
上海银现贸易有限公司,沪银罚[2016]第010535号,1,test686,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海平韵电工设备有限公司,沪银罚[2016]第010539号,1,test687,NULL,NULL,违反票据管理规定,罚款2660.00元,中国人民银行上海分行,2016-08-025,0
上海船浜制药粉碎设备厂,沪银罚[2016]第010540号,1,test688,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海铭泽物流有限公司,沪银罚[2016]第010541号,1,test689,NULL,NULL,违反票据管理规定,罚款2143.00元,中国人民银行上海分行,2016-08-025,0
上海渔众鱻餐饮管理有限公司,沪银罚[2016]第010542号,1,test690,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市青浦区莉群饭馆,沪银罚[2016]第010544号,1,test691,NULL,NULL,违反票据管理规定,罚款6500.00元,中国人民银行上海分行,2016-08-025,0
上海臻佳水电安装有限公司,沪银罚[2016]第010545号,1,test692,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-025,0
上海奥帅企业管理咨询有限公司,沪银罚[2016]第010547号,1,test693,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-025,0
上海三虎包装有限公司,沪银罚[2016]第010550号,1,test694,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2013]第011844号,1,test695,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2013]第032074号,1,test696,NULL,NULL,违反票据管理规定,罚款1550.00元,中国人民银行上海分行,2016-08-026,0
上海贯博工贸有限公司,沪银罚[2014]第007272号,1,test697,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
